9	33
21	21
19	19
13	16
10	20
38	40
11	19
29	42
18	31
14	19
13	19
5	14
11	15
5	13
129	137
21	24
2	20
15	27
8	11
74	123
9	10
67	92
6	10
10	15
8	11
5	10
13	15
1	14
8	18
3	19
7	16
230	277
4	10
0	12
25	33
19	25
8	11
11	13
6	15
4	19
66	110
67	71
32	36
4	11
16	30
4	14
9	13
38	64
106	110
10	27
10	27
63	85
12	12
82	85
19	20
16	17
1	20
13	25
100	105
7	28
15	16
21	26
2	14
3	19
8	11
14	14
1	21
16	23
44	45
13	15
0	14
14	18
10	13
15	17
36	37
13	14
7	11
37	41
1	11
5	14
10	11
3	14
125	130
0	20
3	12
5	10
13	50
9	10
6	12
9	106
6	12
65	78
20	21
8	10
11	22
10	10
34	43
1	13
520	538
18	22
11	12
14	19
5	11
1	25
8	18
9	26
23	90
12	15
25	25
1	34
24	37
0	18
0	25
4	11
3	14
15	15
86	101
7	10
21	23
10	17
148	208
19	29
10	10
5	14
64	98
17	22
3	13
9	10
6	11
18	46
7	134
13	14
8	36
1	14
15	15
24	26
54	54
25	28
14	53
9	11
15	25
5	31
1	11
75	86
7	25
17	26
9	11
42	60
5	15
332	341
8	15
21	22
10	10
13	23
3	15
18	20
31	35
23	23
9	12
28	36
18	20
11	11
16	17
7	10
4	12
15	24
9	12
8	14
41	89
4	27
69	71
2	13
40	60
10	58
11	22
7	13
22	120
5	23
36	42
2	27
55	115
3	11
12	12
443	488
73	85
11	14
16	20
28	31
14	18
8	11
12	14
1	20
10	12
7	13
11	11
14	17
27	44
2	84
12	18
2	11
20	27
3	18
29	32
2	19
11	13
3	51
9	53
13	14
11	30
15	22
5	12
290	334
1	11
26	38
5	10
30	60
16	20
15	18
3	23
31	32
23	26
43	44
4	12
2	10
11	11
8	11
12	12
246	250
11	12
10	13
11	11
9	12
12	16
126	126
11	19
10	17
4	10
11	11
30	31
2	11
3	11
45	51
28	32
18	30
5	11
37	38
0	15
13	18
8	29
10	30
9	16
16	19
10	12
3	25
32	248
4	20
8	20
8	18
14	22
17	22
17	28
9	20
7	13
7	10
14	277
11	12
11	11
53	66
9	13
16	17
11	11
25	79
9	18
4	22
14	15
10	12
20	25
9	16
79	86
15	16
10	13
10	17
16	18
29	29
88	93
13	13
93	98
72	84
17	18
15	15
15	21
9	10
8	27
58	82
8	11
14	17
2	29
31	31
13	24
54	134
15	17
9	10
12	12
29	37
10	24
9	10
2	16
5	22
19	24
9	15
17	32
101	116
7	13
10	13
11	17
1	11
4	11
9	11
5	13
39	45
7	15
9	26
5	10
8	14
18	32
9	10
5	13
16	31
7	10
5	24
10	16
19	24
8	11
16	17
16	16
11	13
12	12
12	12
610	623
15	25
11	26
4	10
16	19
7	13
9	23
4	14
113	143
11	16
20	35
11	11
77	88
11	29
23	48
3	17
3	11
8	19
1	30
12	12
8	14
9	37
11	15
15	27
84	90
14	16
6	11
1	11
17	19
5	13
10	13
1	11
8	12
4	25
4	19
14	33
22	38
7	12
12	13
6	25
3	14
7	10
4	16
10	13
15	19
45	49
3	15
10	13
19	42
15	17
192	217
12	12
0	19
10	10
15	18
18	22
52	81
557	558
3	18
16	17
10	13
9	12
3	13
29	39
8	11
14	19
3	21
96	96
2	10
7	10
16	17
10	11
1	13
7	10
2	14
12	12
12	20
12	16
7	15
14	19
3	10
18	187
5	19
1	11
24	25
50	57
11	18
19	27
6	12
3	13
28	70
9	17
11	13
76	81
18	22
30	208
9	12
13	23
6	11
11	12
12	17
23	28
344	561
9	15
4	23
294	299
10	28
12	12
1	11
7	23
88	88
6	33
6	12
6	10
3	14
4	14
3	27
72	76
9	20
11	16
22	27
19	25
7	11
9	12
0	24
10	12
6	12
10	10
0	10
5	33
2	12
9	20
8	18
18	20
8	11
8	24
9	10
14	25
0	10
13	19
11	43
25	31
12	14
6	12
84	110
10	20
6	21
1	23
2	10
11	14
8	11
3	10
19	27
4	32
1618	1723
19	33
31	42
5	24
22	25
22	38
19	33
24	41
19	20
5	21
17	21
8	13
4	24
23	49
326	438
12	16
12	47
28	32
32	58
111	136
4	15
168	173
1	12
38	39
9	11
67	74
10	12
17	18
16	21
0	12
24	24
10	13
10	11
14	15
43	43
9	12
22	24
4	10
28	44
73	86
2	12
12	15
7	16
96	101
6	11
4	19
0	11
6	11
18	26
22	38
0	14
10	14
7	55
8	16
5	17
7	14
0	12
20	27
9	16
4	21
6	11
9	21
6	24
9	16
6	11
8	14
8	16
5	13
15	39
5	15
29	73
3	37
9	19
29	30
32	32
3	11
8	21
17	20
4	10
27	33
9	16
75	113
6	13
15	18
9	10
9	19
52	96
10	14
9	13
11	11
10	11
5	15
5	27
52	64
9	12
50	55
15	16
18	19
8	11
20	26
11	13
2	27
1	17
17	22
9	10
12	13
10	10
22	24
67	79
11	11
9	12
19	20
6	11
144	148
20	27
10	26
34	58
12	14
8	13
12	13
30	34
11	13
6	27
15	20
13	13
26	34
4	16
12	13
13	40
4	62
7	12
8	12
16	29
9	11
2	12
7	35
0	10
11	12
4	10
38	38
7	25
3	10
9	11
21	31
14	17
7	35
8	11
8	11
8	21
7	14
2	40
3	10
33	52
17	17
6	36
3	14
6	12
33	41
6	14
1	17
11	11
11	11
1	12
51	57
8	10
7	41
10	11
2	13
14	25
6	10
17	21
3	11
13	14
7	10
5	17
7	14
5	10
26	28
24	39
2	10
5	12
73	83
10	11
8	10
10	27
2	10
10	17
14	14
9	14
10	10
16	18
16	23
16	16
7	10
16	17
14	21
86	94
15	16
6	15
14	15
24	64
5	16
13	15
14	20
51	93
13	17
8	18
2	12
6	16
6	33
8	16
1	11
5	11
11	23
17	30
25	25
21	28
30	43
9	16
3	10
2	12
15	27
14	26
5	16
14	25
4	22
2	14
1	10
10	10
6	16
30	53
59	60
7	20
17	29
17	21
8	16
7	15
4	26
39	39
14	14
14	27
1	10
52	52
3	10
30	54
3	10
12	15
54	57
436	497
12	12
10	14
1	31
1	77
5	17
11	11
3	10
24	107
147	149
51	52
5	14
2	18
19	29
2	12
13	14
10	11
4	10
27	33
17	51
9	13
11	104
23	46
5	13
11	13
12	16
5	23
8	11
10	75
23	33
201	219
115	129
77	86
5	23
6	23
6	10
21	24
18	19
17	18
6	84
22	23
18	23
9	11
0	10
10	12
4	45
14	16
5	17
13	14
15	68
12	19
16	19
17	21
10	11
17	20
4	33
24	41
170	172
2	13
3	27
8	15
12	12
10	25
44	44
5	17
575	604
100	102
6	15
7	13
6	12
7	28
17	18
13	16
4	10
12	30
35	38
5	11
10	50
5	15
15	18
13	14
10	11
0	24
107	128
6	10
12	17
6	10
32	35
9	14
3	11
1	17
5	13
107	136
11	11
35	55
65	69
13	15
6	21
203	204
2	12
9	12
9	13
6	10
10	14
34	44
6	12
194	196
5	11
24	26
8	11
5	13
4	57
12	12
8	11
36	87
9	10
22	23
8	12
38	45
7	37
4	13
11	102
42	128
10	13
1	10
58	59
10	10
9	10
8	14
125	128
13	21
81	115
18	21
5	15
5	24
12	21
23	40
26	26
9	10
9	16
17	30
9	11
12	12
3	24
6	12
11	13
2	10
21	36
4	13
8	14
7	12
3	10
12	12
10	12
12	16
1	10
36	36
9	10
2	10
15	21
22	38
7	14
7	38
5	10
9	12
7	12
12	14
9	15
9	15
10	11
1	29
25	59
6	31
8	13
5	11
15	78
0	22
37	38
15	27
11	19
22	22
9	12
16	34
2	18
36	46
8	11
18	19
9	14
10	12
11	13
0	14
8	10
7	11
25	26
2	34
8	11
29	249
26	29
8	12
6	20
1	16
16	16
55	85
7	21
0	11
13	22
10	12
1	17
11	20
8	16
2	15
55	57
1	24
28	32
8	11
21	22
6	33
3	11
11	11
12	13
27	30
55	65
5	11
27	28
2	10
2	13
6	11
19	19
10	33
7	15
12	17
246	402
5	13
5	20
5	129
16	122
4	15
11	15
7	17
5	28
10	16
19	22
4	13
8	12
20	51
10	12
10	23
20	21
6	16
22	30
18	41
22	24
20	26
22	33
5	15
11	11
9	12
3	10
1	17
8	20
1	36
22	28
4	10
1	22
2	14
16	18
13	18
15	18
5	13
8	14
31	33
9	13
10	11
10	14
5	13
9	11
11	11
8	14
6	15
7	28
8	11
26	45
5	11
1	10
2	45
11	14
5	10
3	10
1	10
10	10
5	25
11	11
50	53
9	12
14	15
17	19
2	13
29	30
0	12
12	14
10	18
13	27
3	10
9	13
3	14
11	11
29	33
94	95
11	62
21	28
125	136
13	37
4	24
161	265
444	453
7	14
2	15
11	16
10	16
6	11
3	13
30	30
81	106
2	12
20	21
2189	2390
19	33
5	14
8	13
5	22
11	11
7	14
11	13
150	171
7	10
11	13
21	164
156	164
0	10
12	12
22	36
31	44
27	28
10	12
12	12
5	10
1525	1882
9	13
10	12
28	61
10	14
7	10
5	13
7	10
7	33
11	12
11	14
7	11
13	20
128	162
8	11
35	35
9	10
5	10
3	14
14	58
38	59
11	11
14	63
4	12
4	12
5	10
20	28
9	12
8	14
6	13
13	14
13	14
9	27
44	46
21	26
5	10
86	95
5	56
9	37
83	87
76	77
14	16
6	14
12	13
13	23
4	17
8	10
17	20
20	28
4	43
5	10
4	10
11	15
4	38
16	16
23	83
13	22
8	12
6	15
3	18
8	16
27	27
8	22
5	10
0	40
3	14
4	66
10	13
83	102
0	30
1	16
11	24
10	11
17	20
13	33
10	14
1	13
169	172
46	51
1	15
13	13
35	39
11	16
22	26
15	17
18	28
5	10
153	182
2	10
9	11
33	38
17	25
116	170
9	11
11	62
3	19
9	16
10	42
17	89
2	10
29	99
19	26
21	22
23	32
9	11
25	41
1	11
48	48
29	30
15	16
7	10
16	17
8	13
1	13
11	13
12	13
27	31
8	20
7	10
14	65
26	31
12	23
10	13
4	10
29	36
11	11
10	13
10	16
8	23
10	12
5	15
33	55
11	20
7	12
0	11
67	74
2	19
8	10
11	13
21	33
84	85
23	32
23	40
12	14
6	12
11	17
68	118
9	17
22	22
12	12
53	61
192	195
10	17
8	11
1	10
229	232
13	13
10	49
13	15
12	12
8	14
4	20
9	25
17	54
9	11
7	11
18	23
0	16
6	19
11	45
47	86
40	80
3	27
18	70
33	35
7	24
11	31
50	69
3	10
8	10
0	11
3	10
9	10
18	19
11	13
3	16
18	19
11	13
15	20
0	42
12	15
18	29
1	11
10	10
0	11
174	186
8	28
8	14
25	32
4	13
15	26
12	14
1	14
9	24
55	121
24	38
8	10
7	10
8	12
8	12
11	11
17	24
13	13
4	20
12	16
13	13
9	20
4	22
176	192
12	14
8	10
19	20
33	37
236	261
11	15
4	29
8	11
34	35
12	12
0	14
25	43
5	10
6	37
17	21
1	25
6	10
100	116
5	10
6	19
11	14
14	14
4	10
18	22
14	14
9	17
21	26
13	14
83	83
15	44
52	53
11	15
7	10
29	30
16	16
5	169
5	16
10	12
107	125
9	10
0	10
1	43
9	44
15	19
8	10
17	24
11	14
43	45
17	40
1	30
13	16
11	19
10	15
6	11
20	33
18	31
5	17
1	15
6	19
13	65
3	10
3	46
12	22
6	47
8	10
21	32
1	13
8	11
2	60
27	28
4	11
79	85
4	12
4	20
18	43
3	21
9	11
10	11
10	14
17	17
18	32
116	128
16	37
34	36
299	309
11	38
12	70
6	21
14	16
10	39
6	11
6	11
9	13
22	36
20	38
10	27
17	24
84	98
10	13
10	14
10	41
1	10
5	28
9	10
10	15
2	11
5	16
91	99
6	11
27	30
2	11
8	22
3	11
49	115
11	21
11	12
9	10
20	35
2	17
34	35
3	11
1	16
15	21
0	10
9	11
6	11
7	10
11	13
16	18
1	10
14	20
26	31
13	13
23	34
1	11
7	35
35	39
9	16
7	12
16	55
11	14
4	11
1	10
13	15
9	11
6	19
6	11
72	100
9	10
9	13
10	11
7	12
39	64
3	30
6	10
20	21
9	85
6	39
48	49
12	13
16	58
4	18
10	16
56	65
7	10
5	18
8	11
12	13
1	10
0	13
6	54
3	14
5	25
11	11
13	17
3	13
12	29
8	11
16	18
4	11
2	14
27	70
15	17
16	19
97	127
57	57
0	10
8	10
3	21
6	10
0	11
20	34
3	15
39	68
7	16
12	16
18	21
54	79
12	176
20	45
11	12
9	15
17	44
34	84
10	20
32	42
12	16
2	10
43	51
15	23
37	88
9	14
18	18
14	14
2	14
17	19
4	24
1	12
3	17
9	18
7	10
10	45
49	54
27	32
1	50
1	16
34	38
9	10
9	15
40	82
16	17
26	35
14	18
8	14
83	85
4	10
8	14
6	10
10	11
12	76
12	27
10	12
7	10
46	61
6	11
11	19
17	26
15	24
19	24
12	13
16	17
16	35
14	14
20	29
7	10
0	13
9	14
30	30
5	15
19	23
6	10
11	11
84	113
0	18
73	80
24	24
13	26
527	563
11	14
4	13
9	10
37	40
5	15
15	15
7	10
21	21
11	12
12	14
7	28
6	15
11	25
9	23
13	13
13	18
1	11
26	27
15	19
19	27
1	50
0	25
21	28
11	38
13	17
24	57
10	14
13	57
4	10
1	13
3	10
16	19
1	14
52	59
8	21
3	29
5	13
22	27
7	11
55	66
376	389
12	16
14	33
8	91
8	111
4	14
4	23
20	25
9	11
12	15
16	28
4	15
13	21
30	51
1	22
260	287
8	13
12	15
15	48
11	24
2387	2425
22	25
378	414
24	25
11	12
6	11
17	17
4	17
12	15
47	72
60	91
9	12
8	13
5	20
4	12
7	10
7	27
58	69
6	22
19	23
18	20
5	10
4	15
5	11
11	13
15	20
10	12
8	30
12	22
11	20
13	94
8	18
83	95
16	18
20	26
0	18
4	10
10	10
48	67
4	10
0	14
8	22
14	17
47	58
20	20
292	309
1	16
0	36
5	14
17	22
10	11
20	20
100	111
7	10
7	10
20	20
55	65
10	10
29	56
10	16
2	26
10	12
24	79
1	22
13	14
7	12
30	38
12	14
62	70
10	123
1	14
7	11
6	13
14	20
10	10
86	98
19	20
815	897
17	19
11	11
2	10
9	16
15	51
53	57
2	12
9	14
6	15
22	23
77	86
21	30
35	35
11	16
70	89
8	11
4	30
8	14
13	23
20	29
6	52
31	42
8	12
9	13
15	27
23	24
7	21
11	12
4	10
9	10
6	12
9	13
219	227
34	51
14	17
0	10
48	49
15	16
6	19
12	12
49	52
17	22
30	35
30	34
41	43
121	143
10	15
18	24
8	10
16	16
65	67
23	31
11	12
39	39
8	10
5	10
36	37
15	15
3	31
44	46
12	13
6	10
2	12
18	19
14	17
21	25
11	13
7	14
18	29
11	11
13	32
14	35
6	19
14	16
15	16
12	12
3	10
95	98
19	19
23	30
6	23
13	13
26	27
2	31
32	34
11	16
12	24
4	10
3	14
7	12
41	46
9	10
11	18
9	13
11	12
20	26
23	26
9	16
10	10
9	12
3	29
23	31
16	38
15	18
36	58
7	27
89	90
10	10
0	10
9	11
14	18
10	12
10	11
5	17
40	40
6	10
15	15
7	13
6	13
10	11
30	30
6	10
17	24
10	25
5	27
4	13
14	15
0	12
9	10
7	99
8	10
15	18
153	166
9	17
10	14
3	33
50	71
13	18
11	16
19	25
26	29
6	24
51	54
0	11
10	11
30	30
40	48
3	10
20	26
4	13
5	11
25	25
22	22
14	15
12	12
10	10
6	10
25	25
20	21
7	41
2	14
17	17
14	15
18	35
63	64
9	11
10	10
6	11
9	10
1	11
15	34
4	15
14	18
39	42
67	88
269	292
1	11
11	11
11	19
15	20
10	14
10	10
14	14
0	12
0	32
58	66
10	28
34	41
7	17
10	16
4	16
9	11
3	10
11	11
15	15
14	14
12	12
7	12
9	10
9	13
10	11
6	20
4	11
1	16
30	32
12	12
11	11
4	10
10	12
10	11
17	20
18	380
13	18
6	14
12	36
155	180
10	11
13	13
11	13
12	13
2	15
12	19
10	12
49	66
6	15
1	29
2	11
76	88
23	68
7	11
21	36
7	10
10	32
11	11
3	10
26	27
6	11
10	31
1	16
7	119
2	15
32	36
5	19
7	11
9	17
10	28
6	15
21	53
1	14
12	18
8	10
14	16
13	21
2	11
17	66
13	18
6	10
200	208
0	11
49	53
10	13
20	56
13	15
3	11
101	106
8	62
9	23
8	10
9	11
8	12
15	21
8	16
21	33
9	10
8	17
11	13
0	19
12	12
9	12
2	12
259	266
14	18
7	10
6	18
41	44
7	16
5	10
21	23
6	36
7	10
35	48
13	13
42	42
10	16
9	10
25	98
7	23
11	12
9	11
10	14
9	10
14	20
16	19
1	11
4	10
8	12
41	106
0	13
4	11
9	13
18	24
38	44
292	303
12	16
214	219
55	60
2	12
1	10
49	51
13	18
40	46
0	10
8	13
3	18
13	13
19	35
299	423
9	13
14	15
29	50
9	47
6	15
13	33
14	44
3	16
42	46
27	31
17	20
27	34
6	11
19	25
50	57
29	35
11	23
7	19
11	33
6	10
10	33
14	16
4	14
13	23
20	31
10	18
69	96
4	11
0	12
45	394
5	10
12	13
12	17
5	12
6	15
6	10
19	21
2	18
4	27
4	60
7	13
37	43
8	10
13	16
7	16
11	11
10	10
18	19
9	10
6	45
11	13
18	19
0	11
8	10
6	11
9	10
19	24
9	11
0	24
73	73
10	14
4	23
1	15
0	21
15	16
5	14
0	12
12	13
79	90
11	12
3	21
7	31
13	15
2	17
92	92
9	71
7	13
10	17
39	50
2	13
1	21
3	21
153	395
12	12
11	11
6	24
35	65
14	15
11	34
4	21
108	112
0	14
9	10
24	27
7	19
6	41
16	19
8	10
21	22
15	32
9	10
7	14
38	44
33	40
13	35
179	183
9	12
3	28
2	19
5	15
14	15
17	20
7	10
26	31
5	15
8	16
4	17
6	14
11	19
9	19
20	23
14	25
4	24
4	13
22	25
9	10
11	13
10	20
9	10
7	19
14	23
15	40
5	42
0	30
2	33
7	14
17	37
1823	1870
10	11
28	44
41	46
26	28
13	18
20	21
8	11
31	33
10	15
3	80
4	16
14	15
18	31
17	22
15	16
4	11
4	11
1	17
4	36
1	17
60	66
7	10
35	46
31	43
5	18
10	15
119	140
13	118
12	16
11	33
25	30
12	15
17	20
18	31
44	69
18	41
9	10
0	13
1	12
49	51
14	36
7	12
41	50
28	39
9	10
6	10
26	28
4	10
1	10
27	163
217	303
13	17
5	15
15	17
35	41
11	11
7	11
4	15
9	12
12	17
17	28
6	19
7	10
18	20
14	14
26	31
4	16
26	42
9	10
9	12
1	10
11	29
5	10
13	14
8	11
15	39
16	21
2	35
8	33
12	17
15	37
19	30
1054	1085
14	18
18	25
20	29
87	93
9	81
20	22
12	13
17	23
18	38
8	17
8	66
16	37
13	18
39	42
5	10
7	22
7	14
6	10
0	10
9	11
4	18
9	11
17	23
9	26
10	11
26	27
14	16
26	38
0	13
8	12
2	15
2	14
11	145
14	38
3	55
7	24
4	12
3	26
17	32
8	11
8	13
30	41
6	28
15	16
8	10
6	18
4	10
7	16
2	16
6	14
2	12
17	20
6	19
20	25
12	16
9	14
10	13
9	12
9	11
59	65
935	953
49	54
4	11
5	26
8	14
5	10
13	22
3	11
6	25
85	86
2	13
50	92
21	35
2	10
16	28
36	62
8	10
13	18
16	19
6	11
56	61
3	38
6	13
5	21
11	14
10	13
203	212
10	56
3	22
49	56
2	14
3	24
19	19
6	11
30	31
4	13
14	14
5	10
9	30
34	40
30	41
38	50
34	45
29	32
27	46
0	17
1	21
96	130
8	14
1	12
10	10
3	19
16	19
9	12
38	44
17	18
8	18
14	16
33	35
17	20
7	10
16	24
11	11
8	31
12	12
21	21
2	10
5	12
7	10
63	63
12	50
106	116
10	14
21	28
10	13
4	40
9	10
10	11
17	18
8	19
11	12
13	17
10	15
23	23
10	10
72	135
2	19
4	17
28	28
35	42
18	21
11	13
9	10
2	14
21	44
7	11
3	22
9	11
6	11
5	10
11	13
13	22
1	11
9	42
109	112
10	11
16	24
3	15
584	614
11	15
139	144
15	15
11	12
1	11
12	16
7	17
8	27
14	19
7	11
13	34
3	14
7	13
15	30
9	10
15	16
15	24
11	11
9	10
15	16
51	57
8	10
13	22
18	31
9	12
1	20
9	10
8	12
7	12
2	12
16	16
15	22
18	20
17	25
9	11
21	25
27	29
50	65
5	10
10	16
10	12
31	31
9	12
12	12
9	13
10	14
111	114
6	10
21	29
6	11
2	12
2	11
11	12
16	17
15	15
3	11
311	355
14	17
1	18
18	20
9	25
9	11
26	46
57	96
9	12
11	32
11	12
11	13
4	10
22	26
74	79
1	33
301	311
13	16
6	13
10	19
9	11
9	10
11	11
33	38
7	21
27	35
14	16
4	14
12	12
8	10
10	20
28	29
15	35
6	20
3	18
3	14
860	886
7	10
1	22
7	11
583	622
12	14
56	57
10	26
21	30
7	40
26	36
7	10
26	48
13	22
14	16
2	24
0	10
13	49
11	13
30	51
0	10
12	16
48	68
2	14
12	14
10	10
6	10
14	18
5	10
196	216
11	11
13	14
6	11
21	36
11	11
10	13
10	13
3	58
0	16
9	10
5	14
6	11
5	10
18	18
4	12
1	12
21	25
7	12
1	14
11	34
6	15
15	21
13	18
3	31
3	16
17	17
20	41
74	89
10	12
7	12
12	14
58	61
11	45
28	32
8	19
2	24
9	12
7	10
10	13
2	17
12	12
13	14
6	10
8	12
1	10
15	17
7	35
1	10
6	13
3	33
18	41
1	10
2	21
12	12
9	16
9	26
25	326
6	10
59	71
12	13
8	10
5	22
4	19
9	16
10	13
37	40
4	12
13	20
6	15
6	11
0	10
3	11
9	11
409	418
2	12
8	11
8	27
45	45
10	12
12	12
4	18
38	38
47	69
6	14
19	33
24	50
10	15
48	48
11	81
7	14
12	13
13	14
9	10
7	41
21	170
17	17
8	25
31	99
6	11
20	68
2	10
1	32
16	26
16	31
11	14
10	10
28	31
16	26
14	15
9	19
10	21
2	17
17	17
8	11
5	39
11	11
18	22
35	41
4	11
21	35
9	11
3	17
80	202
15	49
10	19
29	43
4	11
15	18
8	17
11	13
4	27
11	15
8	35
10	20
11	15
38	41
80	94
46	51
11	16
15	20
32	40
14	29
0	15
13	20
9	12
4	22
5	35
19	19
11	20
152	168
9	17
6	12
259	278
8	11
11	11
13	19
2	17
5	40
15	16
3	58
8	16
32	32
6	30
11	13
2	16
12	32
17	18
5	20
16	17
1	12
22	23
14	15
5	10
13	43
5	19
33	36
13	16
10	17
12	13
4	18
7	23
7	11
52	59
1	13
5	14
22	25
225	253
28	33
1	13
27	31
2	10
16	68
11	15
11	11
7	13
9	14
1	15
7	10
12	15
15	16
0	12
0	16
0	28
16	16
126	137
14	14
1	12
11	12
10	11
7	12
13	16
57	86
6	10
5	11
15	16
10	12
8	14
283	345
5	18
9	13
18	19
7	14
14	15
5	10
3	10
13	22
6	15
1	15
3	12
325	327
5	27
23	25
5	17
11	11
14	22
172	174
6	11
10	18
0	29
4	11
8	10
14	19
2	20
3	28
18	19
16	21
1	17
3	20
12	21
18	31
10	21
4	10
217	219
9	26
13	23
14	16
4	10
44	53
0	10
10	10
24	24
3	15
6	10
21	48
11	11
20	20
12	13
8	26
10	11
9	10
19	43
12	14
37	43
7	11
11	14
16	21
16	16
31	45
9	10
55	70
1	21
7	15
2	55
10	10
1	43
11	31
31	43
6	11
185	205
36	70
10	12
15	35
24	25
5	32
14	14
5	20
10	10
18	18
6	16
12	16
256	278
23	25
31	32
42	50
5	14
3	15
9	11
93	113
9	10
12	13
6	10
18	24
8	10
65	85
40	43
5	17
10	10
8	16
39	50
14	15
10	14
12	15
15	17
1	19
197	219
4	14
21	23
11	13
12	12
9	11
6	11
0	11
11	12
14	14
26	28
17	18
23	23
8	32
8	12
10	12
7	12
14	14
82	101
1	16
115	142
22	23
74	76
48	51
30	35
15	23
6	27
16	17
3	10
9	13
19	29
1	10
118	139
2	10
6	11
21	47
3	15
44	57
9	12
11	12
22	38
9	12
11	17
5	14
9	10
10	12
133	157
21	33
12	12
8	16
6	18
7	10
8	33
9	10
2	13
8	14
8	40
10	18
14	14
7	10
9	10
17	23
9	171
11	13
6	11
52	55
11	20
11	16
6	23
9	40
348	354
11	18
3	14
1	14
10	12
8	11
3	35
0	19
6	13
1	13
18	24
6	20
0	15
9	12
3	10
33	38
8	10
12	15
10	13
6	11
21	22
32	48
11	16
1	24
19	19
72	82
14	14
20	22
9	13
14	14
21	27
9	13
11	12
42	43
4	14
10	16
9	13
8	41
59	62
2	20
10	19
9	11
19	158
1	13
5	18
3	29
26	31
2	15
3	39
11	58
10	12
3	17
192	263
17	20
33	34
3	13
6	13
2	27
10	33
18	48
12	26
7	10
10	22
9	10
4	22
29	36
1	12
15	15
8	20
0	10
2	10
7	11
398	426
6	10
10	15
11	42
1	10
4	14
2	14
12	14
9	12
4	17
8	12
13	21
16	21
10	11
13	14
13	13
8	14
11	11
10	17
79	115
4	15
16	16
9	11
25	29
39	45
0	10
15	17
18	32
210	219
11	20
5	11
20	26
4	14
106	107
11	12
8	10
10	11
9	15
15	16
6	12
12	13
2	10
11	12
22	23
9	10
5	10
1	11
57	70
25	28
39	65
8	20
20	28
2	10
14	20
22	23
10	10
2	18
2	10
6	12
6	12
9	10
6	19
10	12
18	21
5	10
156	174
29	46
5	10
7	12
13	36
9	10
10	11
13	14
2	22
79	97
6	11
22	23
11	15
10	11
32	44
19	21
10	11
21	31
5	10
6	14
2	25
6	16
110	128
13	17
5	11
14	15
1	43
10	10
8	11
13	19
55	58
8	10
7	10
5	12
61	61
40	49
43	43
10	12
10	13
8	11
60	71
10	44
6	32
8	10
40	53
10	10
12	15
2	18
12	31
7	12
2	10
9	12
14	14
51	80
13	14
12	18
29	39
11	100
8	24
18	54
19	23
7	11
2	11
89	102
25	43
29	34
14	15
20	22
33	35
20	21
17	19
47	52
4	12
11	11
2	10
9	10
26	45
8	87
0	34
13	15
26	251
8	10
15	29
1	18
21	36
424	442
8	11
7	13
7	27
126	140
5	14
15	54
36	43
50	84
41	88
14	50
2	12
180	200
25	30
13	16
9	10
13	13
4	69
11	11
54	76
4	12
11	13
24	26
16	22
10	14
30	38
15	111
14	20
6	15
11	15
8	14
43	53
12	17
36	40
14	15
21	22
8	14
16	22
17	33
2	17
18	31
24	28
33	55
12	14
4	14
10	21
238	241
44	73
11	31
5	11
16	35
8	10
8	16
15	27
11	14
11	14
10	17
10	19
23	24
0	22
19	30
0	11
27	47
37	44
8	10
23	53
33	49
0	15
17	23
2	10
13	18
9	16
1	18
0	12
7	10
19	22
12	13
12	13
28	41
2	23
2	15
40	56
12	15
14	14
23	31
16	28
13	23
18	183
12	13
4	10
3	15
2	86
12	20
9	12
11	11
7	10
0	32
10	12
286	288
8	10
7	52
16	16
10	11
21	46
3	11
29	30
14	24
6	11
23	60
11	15
21	21
7	20
10	10
8	11
8	34
18	34
12	13
6	10
4	13
16	30
4	11
13	23
25	31
11	12
14	28
10	14
14	23
3	13
17	98
27	38
4	31
38	74
13	14
9	10
3	10
10	13
0	14
1	10
16	19
10	10
3	11
11	12
9	11
17	20
34	510
8	12
41	43
24	27
110	119
8	10
7	12
6	15
8	10
20	26
28	322
19	48
33	108
8	11
51	53
14	19
11	36
12	22
160	163
1	32
6	11
25	33
10	16
25	25
22	24
6	10
4	23
7	13
6	10
14	19
7	14
46	49
0	11
21	24
10	11
11	13
7	10
14	15
10	10
10	10
17	18
8	10
23	27
27	44
12	13
9	10
169	183
6	11
10	12
119	196
11	19
12	15
3	10
3	22
23	25
1	10
19	21
9	15
11	11
30	30
6	13
15	16
9	19
2	11
3	17
8	11
11	12
8	23
1	33
12	19
4	10
21	29
5	13
12	12
4	13
214	270
6	11
1	23
12	46
19	32
22	30
2	11
3	21
10	35
2	20
7	57
11	14
6	11
6	11
5	10
69	77
76	79
9	10
10	14
1	11
13	16
1	21
20	35
11	14
14	18
15	16
10	15
41	53
31	36
8	15
11	86
30	31
14	17
44	88
24	87
6	10
118	131
8	12
9	11
8	14
8	11
10	11
1	13
3	16
6	11
8	33
23	25
22	33
0	15
9	10
7	10
11	12
1	12
4	12
6	17
11	24
9	12
16	24
22	47
13	17
17	19
18	24
10	10
9	12
15	22
37	44
25	155
10	13
13	13
11	13
5	12
136	167
12	16
18	20
6	17
10	12
17	19
2	10
8	14
7	10
8	12
40	40
44	68
23	25
11	15
4	11
11	13
6	19
3	11
7	14
0	20
15	17
63	90
0	13
12	19
15	32
18	19
10	22
18	32
29	35
19	31
485	493
8	13
114	136
47	119
9	28
5	10
8	11
10	11
5	17
39	60
9	12
